code3,typeName,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2030,2050
AGO,Enteric Fermentation Emissions (CO2eq) in Gigagrams,1004.7629,1077.8796,1127.7,1232.616,1334.214,1403.052,1536.3603,1543.0131,1682.037,1826.7761,1972.74,2033.073,2073.6744,2114.4942,2154.978,2024.7969,2065.2408,2139.8097,2215.3698,2286.8097,2325.0948,2363.361,2400.5961,2438.8812,2476.1961,2513.4312,2448.2262,2385.1863,2321.7264,2319.1059,2350.7463,2391.3162,2317.0812,2242.8861,2252.9918,2470.8138,2655.8007,2906.3118,2920.5452,3039.225,3060.3434,3024.0792,3028.5979,2938.0785,3208.1871,3282.6107,3359.6442,3436.2127,3492.2371,3576.0947,3658.2851,3742.9136,3830.8939,3921.7142,4689.7828,6356.6279
AGO,Manure Management Emissions (CO2eq) in Gigagrams,86.0786,89.1035,91.3507,96.2141,100.5562,103.7671,109.3148,109.9985,115.967,122.6127,129.6676,134.8125,140.3171,145.8365,151.3414,150.3587,155.8598,162.6578,177.2983,183.9801,189.3971,194.8123,200.1899,205.6069,210.9625,216.3087,216.9808,214.6097,216.9053,216.6824,218.7879,221.1663,216.8457,212.4684,214.2442,224.3221,232.9457,240.9159,240.0212,244.5153,251.5422,267.5615,274.7782,287.739,300.5617,324.4875,351.0269,380.4242,412.7237,449.0456,485.3417,525.2757,569.2491,617.7277,568.7203,858.9511
AGO,Rice Cultivation Emissions (CO2eq) in Gigagrams,147,111.72,117.6,117.6,135.24,129.36,130.536,129.36,88.2,147,129.36,129.36,129.36,88.2,88.2,117.6,117.6,88.2,82.32,70.56,64.68,64.68,52.92,52.92,35.28,35.28,17.64,17.64,23.52,18.5455,23.52,26.707,29.4,141.12,76.44,47.04,35.28,29.4,30.576,25.2428,22.8967,21.7854,46.258,65.9854,72.8944,45.5347,52.9906,97.3199,139.3972,140.5614,153.1034,164.0638,173.5188,176.7998,62.3885,66.4649
AGO,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,3.2273,3.2273,3.2273,6.4546,18.073,23.2367,32.2732,32.2732,32.2732,35.5005,72.292,72.292,58.7373,41.9552,13.5548,6.4546,84.5558,64.5464,60.6736,59.3827,29.6914,18.073,24.5276,23.979,82.5807,32.2732,25.8186,33.6997,59.2278,16.1366,14.8457,20.0094,12.9093,12.9093,12.9093,12.9093,12.9093,14.8457,14.8457,9.0365,0,17.7955,11.5344,46.3895,23.766,42.8653,36.0427,52.7473,67.5672,112.1107,105.7335,169.1246,184.1639,121.8443,130.0537,273.7973
AGO,Manure applied to Soils Emissions (CO2eq) in Gigagrams,45.1726,46.1516,47.0491,48.6582,49.652,50.5096,51.8326,52.4389,53.9823,55.7201,57.7358,60.3767,63.3812,66.3891,69.3918,70.4992,73.5014,76.8825,85.1773,88.4963,91.4559,94.4153,97.3541,100.3137,103.2299,106.139,107.4253,106.7948,109.0971,108.9964,109.6675,110.6934,108.8928,107.0405,108.9521,111.697,114.9571,116.8794,115.8067,117.7475,122.4361,132.5086,140.8825,146.9908,152.203,166.2626,182.0522,199.411,216.5483,238.5536,260.3922,284.5518,311.3688,341.1844,304.7311,471.4699
AGO,Manure left on Pasture Emissions (CO2eq) in Gigagrams,712.0314,763.0967,797.771,871.83,944.0979,993.4911,1087.6379,1093.835,1191.5005,1293.5206,1397.3309,1441.3221,1470.882,1500.6065,1530.0694,1442.1705,1471.6047,1524.5056,1577.364,1627.187,1654.5168,1681.8329,1708.1318,1735.4617,1761.6451,1787.7287,1743.6503,1702.016,1659.56,1653.8717,1676.4757,1706.2,1654.0808,1601.6106,1607.2698,1763.0196,1894.6664,2071.5983,2087.1519,2173.2645,2198.825,2182.6715,2187.5148,2134.0812,2327.439,2384.7522,2444.8707,2506.1178,2558.6788,2627.0795,2694.6469,2765.2947,2839.7527,2918.186,3442.0706,4717.4986
AGO,Crop Residues Emissions (CO2eq) in Gigagrams,50.5437,50.0199,48.9772,51.4042,50.4492,48.1244,49.4941,50.4945,56.7731,52.4898,50.1619,50.0139,53.0839,51.1505,52.8372,53.7517,46.9443,47.2198,41.8764,45.1742,39.4425,39.7822,40.9105,40.5492,39.6241,46.7563,48.8831,47.8597,44.8445,37.8461,46.5509,51.0999,51.3871,57.5134,46.6614,51.3809,49.2819,60.861,56.2017,58.8412,71.7863,82.2015,84.5618,105.0068,118.2915,100.0405,117.4759,98.4236,154.9191,162.1086,186.873,95.5475,197.0216,207.0168,192.7066,275.1765
AGO,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589,52.8589
AGO,Burning - Crop residues Emissions (CO2eq) in Gigagrams,43.9079,43.6492,42.9083,42.7829,39.9017,39.9213,41.4979,43.0573,48.8706,41.4814,42.971,43.7237,48.4786,48.757,48.6041,48.9726,48.9216,48.8314,48.7256,48.4434,48.3218,48.1729,48.0365,47.9863,47.9079,63.5314,67.3221,71.2421,68.4902,52.2289,59.1395,67.1181,82.7875,65.4601,48.1483,45.4776,49.401,54.2793,53.5136,54.5871,59.1485,64.6692,65.0811,84.7837,86.6003,89.0714,96.0293,70.8282,116.8144,118.6139,136.0532,47.8407,130.303,129.3983,105.4192,114.0834
AGO,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22004.0983,22004.0983,22004.0983,22004.0983,22004.0983,22004.0983,20766.6621,20092.179,22308.7506,20255.0727,20832.4999,21090.5418,20772.2502,24021.9541,24894.5195,24411.1169,21280.7832,23360.6005,21629.6752,21643.1378,22809.9851,23535.7584,20900.8546,22374.1381,21097.3883,22004.0983,22004.0983
AGO,Agriculture total Emissions (CO2eq) in Gigagrams,2092.7244,2184.8478,2276.5837,2467.5601,2672.1839,2791.4621,3038.9468,3054.4704,3269.6038,3575.1013,3852.2592,3964.9738,4037.9145,4057.3889,4108.9767,3914.6043,4064.2285,4152.6532,4288.8051,4410.0333,4442.6003,4505.1296,4572.6665,4645.6979,4757.4263,4801.4486,4675.9463,4579.0482,4503.3713,26480.3708,26556.6906,26651.2674,26530.3415,26497.9655,26424.5741,25546.1813,25190.2799,27856.7008,25826.5936,26607.8187,26930.379,26618.3814,29914.0217,30756.4333,30753.9185,27769.2669,30053.5918,28524.0187,28854.8825,30287.0119,31269.0464,28748.3258,30663.2688,29584.1187,31552.83,35191.0269
AGO,Agricultural Soils Emissions (CO2eq) in Gigagrams,810.9751,862.4955,897.0246,978.3471,1062.272,1115.3617,1221.2379,1229.0416,1334.5291,1437.231,1577.5206,1624.0046,1646.0843,1660.1012,1665.8532,1572.8761,1676.6063,1713.1543,1765.0914,1820.2401,1815.1066,1834.1034,1870.924,1900.3035,1987.0798,1972.8972,1925.7772,1890.3702,1872.7293,1869.7097,1900.3986,1940.8615,1880.1288,1831.9326,1828.6515,1991.8658,2124.6735,2317.0432,2326.8649,2411.7486,2445.9063,2468.0359,2477.3524,2485.3272,2674.5583,2746.7794,2833.3003,2909.5585,3050.5723,3192.7112,3300.5045,3367.3775,3585.1659,3641.0904,4122.4209,5790.8012
AIA,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIA,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIA,Agriculture total Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIA,Agricultural Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATG,Enteric Fermentation Emissions (CO2eq) in Gigagrams,9.4565,9.6835,9.7763,11.0956,11.1831,10.9505,11.3362,11.8595,12.4123,12.5152,12.8646,12.8793,12.7176,12.3888,12.3992,12.5803,12.7777,15.6085,19.9202,22.8035,22.743,23.9673,23.9719,23.9761,26.5507,26.6242,26.6347,26.6389,24.1315,23.9208,23.8241,23.8665,24.0627,24.4097,24.5649,24.3197,24.095,23.7779,23.5019,23.3565,23.9706,24.2711,24.5934,24.8354,24.5487,24.6097,25.3638,25.2924,25.1538,12.516,12.516,12.516,12.516,12.516,28.8662,33.8691
ATG,Manure Management Emissions (CO2eq) in Gigagrams,0.7089,0.7246,0.7263,0.7787,0.7938,0.8142,0.8516,0.9095,0.9259,0.9416,1.0976,0.9957,0.9968,0.7443,0.692,0.6977,0.8045,0.9153,1.0859,1.1838,1.0392,1.082,1.1332,1.1661,1.2463,1.2521,1.2525,1.2784,1.1531,1.1553,1.1428,1.1606,1.1627,1.1773,1.2058,1.2926,1.367,1.4302,1.5101,1.2608,1.2987,1.3034,1.3361,1.3353,1.3099,1.3115,1.3879,1.4151,1.4052,1.3807,1.39,1.39,1.3807,1.3807,1.7958,2.4029
ATG,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645,0.213,0,0.1097,0.0581,0.0129,0.0581,0.1485,0.0258,0.0258,0.0387,0.1033,0.1291,0.0723,0.0723
ATG,Manure applied to Soils Emissions (CO2eq) in Gigagrams,0.8788,0.9101,0.9117,1.0221,1.0302,1.0263,1.0704,1.1518,1.1798,1.1896,1.3517,1.277,1.2811,1.0524,1.0151,1.0412,1.1168,1.3644,1.6919,1.8777,1.7509,1.8153,1.854,1.885,2.0211,2.0261,2.0261,2.0454,1.8959,1.8563,1.76,1.7983,1.7318,1.7203,1.7519,1.9078,1.9261,1.9521,2.0442,1.876,1.9094,1.875,1.9073,1.7623,1.5731,1.5497,1.9427,2.0182,1.9922,2.0033,2.0178,2.0178,2.0033,2.0033,2.3169,3.2963
ATG,Manure left on Pasture Emissions (CO2eq) in Gigagrams,3.9268,4.0022,4.0295,4.4422,4.5072,4.4789,4.6249,4.7897,5.0045,5.0611,5.1583,5.1904,5.1661,5.1887,5.1966,5.2099,5.3171,6.1574,7.6967,8.7906,8.8094,9.2343,9.2316,9.2459,10.1413,10.2168,10.2251,10.2251,9.3476,9.3174,9.4151,9.3946,9.733,10.0942,10.4068,10.3978,10.6096,10.6658,10.6781,10.7543,11.0477,11.2716,11.4512,11.8012,11.9647,12.0798,11.9115,11.6138,11.5077,6.1719,6.1898,6.1898,6.1719,6.1719,13.7485,15.7513
ATG,Crop Residues Emissions (CO2eq) in Gigagrams,,,,,,0.0016,0.001,0.0016,0.0025,0.0033,0.0044,0.0051,0.0016,0.0021,0.0035,0.003,0.0018,0.0021,0.0055,0.0017,0.0026,0.0035,0.004,0.0017,0.0022,0.0023,0.0028,0.0032,0.0034,0.0028,0.0032,0.0037,0.0036,0.0041,0.0027,0.0034,0.0042,0.0037,0.0043,0.0029,0.0031,0.003,0.0033,0.0036,0.0034,0.0039,0.0047,0.0041,0.0044,0.0047,0.0051,0.0046,0.0046,0.0046,0.0059,0.007
ATG,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATG,Burning - Crop residues Emissions (CO2eq) in Gigagrams,0.265,0.2525,0.2614,0.2285,0.1733,0.0646,0.0643,0.0162,0.0525,0.058,0.1882,0.0031,0.0011,0.0014,0.0025,0.0022,0.0014,0.0016,0.0039,0.0049,0.0052,0.0068,0.003,0.0013,0.0016,0.0016,0.002,0.0022,0.0022,0.0016,0.0024,0.0028,0.003,0.0032,0.0022,0.0026,0.0031,0.0027,0.0023,0.0024,0.0024,0.0025,0.0027,0.003,0.0027,0.0031,0.0035,0.0033,0.003,0.0031,0.0035,0.0031,0.0031,0.0031,0.0037,0.004
ATG,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATG,Agriculture total Emissions (CO2eq) in Gigagrams,15.236,15.5729,15.7053,17.5671,17.6876,17.3362,17.9484,18.7284,19.5775,19.7688,20.6649,20.3507,20.1644,19.3777,19.3089,19.5343,20.0192,24.0492,30.4042,34.6622,34.3503,36.1092,36.1977,36.2762,39.9632,40.1231,40.1431,40.1932,36.5338,36.2541,36.1475,36.2265,36.6968,37.4089,37.9343,37.9238,38.0049,37.8323,37.7409,37.2527,38.232,38.7912,39.5072,39.7407,39.5124,39.6159,40.6271,40.405,40.2149,22.1055,22.1481,22.1601,22.1828,22.2087,46.8093,55.4028
ATG,Agricultural Soils Emissions (CO2eq) in Gigagrams,4.8056,4.9124,4.9413,5.4643,5.5374,5.5068,5.6963,5.9432,6.1868,6.254,6.5144,6.4725,6.4489,6.2432,6.2152,6.2541,6.4357,7.5238,9.3941,10.6701,10.5629,11.0531,11.0896,11.1326,12.1646,12.2451,12.2539,12.2737,11.2469,11.1764,11.1783,11.1966,11.4684,11.8186,12.1614,12.3089,12.5399,12.6216,12.7266,12.6331,12.9602,13.2142,13.5749,13.5671,13.651,13.6915,13.8719,13.6942,13.6528,8.2057,8.2386,8.2509,8.283,8.3088,16.1435,19.1268
ARG,Enteric Fermentation Emissions (CO2eq) in Gigagrams,58320.759,58357.4411,54804.7296,57656.97,62965.4871,65459.52,68314.1014,68274.5794,64123.6348,64306.6261,65795.856,68692.1256,71594.8054,71623.9559,73184.5272,74941.5668,78078.7489,73886.9134,72787.4364,71461.7269,69732.6269,67717.7138,69005.79,69692.364,69106.8,67430.9473,65549.904,67024.2025,67473.7778,67689.1958,66986.472,67470.396,66361.5225,66852.2833,66045.6365,63773.3502,62791.6254,60496.5564,61781.5947,61310.0334,61499.7894,65067.45,69747.4635,71025.4675,71324.6628,72916.6618,73439.689,72063.2815,68303.6923,61758.9757,60623.0302,62856.678,64227.0538,65015.8296,82029.3873,84046.9505
ARG,Manure Management Emissions (CO2eq) in Gigagrams,1751.3355,1662.066,1619.7086,1677.1818,1809.9635,1890.1478,1936.6636,1869.5093,1847.5611,1895.1508,1978.4176,1990.5894,2096.0451,2000.8119,2035.1732,2060.3268,2040.0139,1935.9845,1943.3433,1972.1839,1956.757,1915.9363,1934.0959,1944.3162,1933.9018,1930.0589,1868.7352,1839.9094,1798.9756,1762.5723,1742.2129,1776.0506,1779.9707,1844.4068,1807.9281,1761.3027,1756.3493,1756.9851,1603.1428,1598.2607,1597.4733,1629.5356,1712.4929,1738.5419,1783.3381,1863.7786,1875.8413,1849.7673,1778.1507,1753.9374,1763.8193,1853.2173,1986.7895,2036.4494,2181.5418,2270.7865
ARG,Rice Cultivation Emissions (CO2eq) in Gigagrams,270.48,311.9928,307.524,317.6376,399.1344,275.1546,363.5604,416.304,514.5,599.172,453.936,488.628,450.114,486.276,543.9,513.1476,532.728,558.6,602.112,483.336,480.984,667.968,541.548,754.9038,639.45,663.852,556.7184,539.196,616.812,685.7256,507.2382,827.316,821.142,831.0792,1082.5962,1136.1042,1319.519,1244.8254,1700.496,1111.614,892.9956,729.1788,781.3932,994.7666,934.5554,993.867,968.0538,1072.8648,1139.544,1268.1396,1513.7766,1383.9874,1368.276,1430.016,1822.6097,2115.5048
ARG,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,54.1545,55.5422,107.6054,129.0929,161.3661,164.6257,239.0477,197.9058,226.2094,264.6597,290.4589,316.2775,282.9909,271.095,180.73,253.022,269.1586,308.0026,380.2753,404.3963,330.3034,344.0325,401.4788,669.9919,675.1556,600.2818,609.9638,639.6551,641.5915,654.5008,617.7093,946.2506,1082.4436,1818.9184,2057.7401,3293.8043,3074.9919,2728.3775,2951.7082,3215.8515,3204.7302,3450.6004,4780.6893,5140.626,4133.592,5084.1737,6334.2702,4918.1732,3079.2584,4978.111,5532.8553,4653.2424,4980.9382,5036.3125,10019.4105,11504.2458
ARG,Manure applied to Soils Emissions (CO2eq) in Gigagrams,1142.7355,1060.2762,1100.9197,1126.9781,1136.1024,1215.9541,1167.7712,1149.7783,1196.2395,1177.6604,1307.9938,1330.4332,1382.5387,1318.7615,1373.0904,1376.7763,1252.2439,1198.901,1290.4666,1404.8032,1411.4638,1397.3061,1387.8243,1386.4283,1378.7452,1401.8784,1369.1969,1297.4745,1200.3854,1116.8365,1082.3324,1072.008,1123.8783,1203.0765,1195.4304,1173.1587,1208.9469,1271.7333,1113.1535,1105.8936,1104.0526,997.9174,973.7656,978.8676,1038.7014,1135.6817,1116.7395,1103.0661,1082.4595,1160.3578,1200.3791,1260.9334,1363.2022,1404.7958,1492.2292,1628.1029
ARG,Manure left on Pasture Emissions (CO2eq) in Gigagrams,25549.149,25420.488,23873.4041,25055.5706,27286.6914,28200.3767,29410.6774,29222.4239,27426.2577,27583.2217,27988.2963,29034.1082,30179.7986,29918.2588,30426.6312,31109.5123,32398.5056,30655.6302,30083.0351,29498.5312,28851.0729,28015.2832,28539.323,28746.452,28552.1353,27915.3385,27181.8806,27769.6343,28078.5361,28229.8481,27889.246,28123.0314,27367.8229,27495.7951,27067.3295,26121.5318,25661.8518,24743.9491,25329.3097,25159.8902,25230.2826,26700.585,28697.3182,29265.6194,29368.5856,29957.0109,30219.9553,29680.4737,28168.0824,25525.5805,25063.8886,25941.4337,26492.9121,26804.9637,33779.0575,34649.3534
ARG,Crop Residues Emissions (CO2eq) in Gigagrams,1157.3565,1059.7068,1392.199,1627.1751,1111.4046,1298.1947,1461.5964,1293.5357,1417.4963,1419.7975,1568.8321,1464.2917,1683.365,1672.5625,1703.9512,1914.103,1660.719,2072.8129,2034.172,1695.2945,2296.7401,2745.7128,2574.2014,2770.2753,2434.7749,2332.8397,2172.6515,2340.5875,1962.8928,2379.6697,2402.1491,2618.6228,2600.2018,2733.0371,2667.4682,3198.3168,3383.5024,3823.9233,3937.561,4163.5163,4482.4362,4415.9605,4907.7705,4972.8179,5291.305,5383.0438,6326.672,5747.4074,4471.473,6891.6711,6861.1338,5905.3153,6909.265,7392.6784,8771.6061,9719.2235
ARG,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247,637.5247
ARG,Burning - Crop residues Emissions (CO2eq) in Gigagrams,367.1327,346.4138,399.0638,439.3944,400.0347,434.5847,465.1806,460.357,455.31,445.1889,467.5561,418.4044,420.7989,424.8167,424.9041,450.9833,350.4896,382.799,395.3061,375.1232,473.2052,500.0889,476.1926,444.8237,450.6802,427.3817,397.6655,357.1462,314.6466,322.8169,311.3492,339.1907,364.6524,374.9983,375.3717,452.81,473.6382,446.0366,418.7855,467.6537,458.1712,401.0381,384.2012,397.0414,397.2625,390.4768,428.7927,429.6649,314.7131,396.9205,463.7645,417.0138,518.4592,577.6463,551.018,602.3704
ARG,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886.5227,2886.5227,2886.5227,2886.5227,2886.5227,2886.5227,2785.0727,2971.9742,3385.3499,3528.6317,6440.7634,10116.079,4987.338,5759.2597,1771.1439,1780.4624,1340.9062,878.5905,1620.974,1678.1108,747.5566,1022.1478,916.0633,1073.1896,2040.3185,2886.5227,2886.5227
ARG,Agriculture total Emissions (CO2eq) in Gigagrams,88613.1026,88273.927,83605.1542,88030.0005,95270.1843,98938.5583,103358.5987,102884.3934,97207.2087,97691.4771,99851.3468,103734.8579,108090.4566,107716.5382,109872.9073,112619.4381,116582.6075,110999.6436,109516.1467,107295.3952,105533.1533,103304.0416,104860.4539,106409.5553,105171.6431,102702.5784,99706.7158,101807.8056,102087.6178,106365.2132,105062.7565,106696.9136,105025.6817,106677.642,105823.5483,104332.976,103279.9239,100535.2614,103001.9078,105211.0016,109223.5348,109017.1284,118381.8788,116922.4169,116689.9899,119703.1253,122226.1291,119123.1976,110653.0089,105118.775,104682.3199,105825.4092,109557.6102,112376.535,144170.9075,150060.5852
ARG,Agricultural Soils Emissions (CO2eq) in Gigagrams,27903.3954,27596.0133,26474.1281,27938.8166,29695.5645,30879.1511,32279.0927,31863.6437,30266.2029,30445.3394,31155.5811,32145.1106,33528.6932,33180.6778,33684.4027,34653.4135,35580.6272,34235.3467,33787.9489,33003.0252,32889.5803,32502.3345,32902.8275,33573.1476,33040.8111,32250.3385,31333.6927,32047.3515,31883.4057,33018.3798,32628.9614,33397.4375,32811.8714,33888.3517,33625.4929,34424.3362,33966.8178,33205.508,33969.2571,34282.6764,34659.0263,36202.588,39997.0684,40995.4556,40469.7087,42197.4349,44635.1617,42086.6451,37438.798,39193.2451,39295.7815,38398.4495,40383.8422,41276.2752,54699.828,58138.4502
ARM,Enteric Fermentation Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.5953,503.7342,496.0958,489.4185,488.874,481.5236,448.5507,451.1381,455.8354,471.2052,490.7381,509.456,534.4737,536.2085,551.9635,578.3384,583.8881,537.8407,524.2153,523.2544,550.6473,607.1549,625.3085,677.3422,755.5193
ARM,Manure Management Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4787,35.7507,35.4984,35.5163,35.2154,31.6543,30.2982,34.4991,33.1418,33.5429,37.8279,40.8651,39.3597,39.8944,47.3689,50.0992,41.2777,39.0305,42.1598,42.0302,42.5929,50.1202,50.1737,56.4104,64.8167
ARM,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8196,96.8196,45.1825,45.1825,51.6371,51.6371,62.0937,39.7477,45.1825,32.2732,101.3379,67.451,85.1174,66.1665,79.8891,43.8851,52.018,85.4143,67.1799,78.4368,92.7209,126.5304,105.0041,90.2857,115.2705
ARM,Manure applied to Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6789,19.8456,19.6575,19.4649,19.2575,16.9404,16.4523,19.3675,19.092,18.8895,21.0573,23.3394,23.0702,23.341,28.2318,29.17,23.084,22.3164,24.5986,24.0942,24.5132,28.9814,28.7879,34.0931,39.9922
ARM,Manure left on Pasture Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.4122,404.8456,398.3025,391.5538,391.2758,386.0152,360.6519,363.0891,371.5842,381.8612,392.8597,410.2367,436.9404,437.4698,449.1251,465.3615,470.2942,435.3011,424.021,420.2633,444.1429,487.7066,501.7815,554.7565,622.4516
ARM,Crop Residues Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2738,32.3439,26.4463,27.3348,32.6102,28.7028,33.7263,31.0894,25.4433,36.0709,38.9428,32.8559,43.5364,39.4388,25.905,41.33,39.2836,36.0505,31.8848,39.4495,41.3689,47.6437,51.0838,39.3774,39.594
ARM,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARM,Burning - Crop residues Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1558,3.1652,2.8051,2.0733,2.8342,3.5515,3.8824,3.6708,3.538,3.6028,3.9938,4.2144,4.1488,4.2485,3.3401,3.3634,3.2212,2.983,2.9289,2.7163,3.1725,3.3685,3.5103,3.4473,3.3911
ARM,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2927,1.2927,1.2927,1.2927,1.5153,1.0378,2.151,1.0069,1.6535,1.1352,0.1085,0.1945,1.9883,0.2475,2.7015,0.0766,0.3192,0,7.4652,0.5065,0.5558,1.3327,0.566,1.2927,1.2927
ARM,Agriculture total Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.707,1097.7976,1025.2808,1011.8369,1023.2195,1001.0629,957.8064,943.6086,955.4707,978.5809,1086.866,1088.6131,1168.6349,1147.0151,1188.525,1211.6244,1213.3859,1158.9364,1124.4535,1130.751,1199.7145,1352.8384,1366.2158,1457.0053,1642.328
ARM,Agricultural Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.1845,553.8548,489.5888,483.5361,494.7807,483.2956,472.9242,453.2937,461.302,469.0948,554.1977,533.8831,588.6644,566.4162,583.151,579.7466,584.6798,579.0822,547.6843,562.2437,602.746,690.8621,686.6574,718.5128,817.3082
ABW,Enteric Fermentation Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7127,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,Manure Management Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3895,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,Manure applied to Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4064,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,Manure left on Pasture Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9055,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABW,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABW,Agriculture total Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABW,Agricultural Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
